user_id,is_gone
6765,0.15772202923782966
6767,0.40250260668661975
6769,0.0
6776,0.0
6778,0.0
6779,0.0
6780,0.2769495170443289
6784,0.0
6785,0.29072995953500147
6788,0.051371179996380245
6789,0.0
6792,0.5203571799959443
6793,0.0
6798,0.3223827933597533
6802,0.1030705608802148
6804,0.0
6809,0.0
6810,0.06885226334251666
6813,0.4409117819143506
6820,0.0
6821,0.0
6826,0.4326148039195151
6831,0.0
6835,0.2846881891119778
6868,0.0
6869,0.10113951613010885
6872,0.0
6874,0.4635077108734918
6875,0.0
6876,0.1312030318360132
6882,0.27597505610714046
6883,0.0
6885,0.0
6887,0.234526646671169
6899,0.0
6901,0.0
6905,0.0
6906,0.0
6907,0.0
6909,0.23713917971277726
6920,0.0
6925,0.11557602760289128
6931,0.0
6932,0.1137526634007123
6939,0.0
6944,0.0
6952,0.13085077844926213
6978,0.0
6985,0.0
6986,0.0
6988,0.12435012406360427
6989,0.21949865054015966
6992,0.0
6995,0.0
7002,0.4419086424121891
7017,0.18399196199707987
7028,0.0
7038,0.0020833333333333333
7042,0.04910829517093439
7043,0.11990683348851065
7051,0.0
7052,0.5096126006931307
7054,0.0
7056,0.0
7061,0.0
7065,0.0
7068,0.13982029464672857
7077,0.0
7084,0.0657548287568752
7085,0.16810395917512844
7086,0.1429945992175152
7093,0.03770837688104092
7096,0.11077159882429674
7098,0.0
7101,0.09530913925175222
7102,0.09957170294014767
7106,0.0
7114,0.2643253636999813
7117,0.0
7118,0.1127212635165425
7122,0.0
7130,0.443841995460013
7140,0.0
7141,0.0
7144,0.0
7147,0.25882819347254016
7150,0.17310841415812245
7156,0.16124241617677662
7157,0.0
7159,0.0
7160,0.0
7177,0.0
7179,0.28080990323948013
7181,0.0
7182,0.4563621798326115
7185,0.20926319663269072
7186,0.09530913925175222
7188,0.4473462054726978
7189,0.0
7191,0.0
7205,0.0
7207,0.1137526634007123
7208,0.0
7210,0.08337411099733096
7211,0.3750370132409937
7214,0.0
7216,0.10692108705155685
7217,0.0
7219,0.12435012406360427
7221,0.056968719141727076
7222,0.0
7223,0.0
7224,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7231,0.0
7235,0.0
7237,0.0
7243,0.0
7246,0.04390481252132229
7249,0.0
7252,0.136920861754479
7253,0.05673150084876827
7259,0.0
7263,0.07961511513381507
7267,0.0
7269,0.06663671658746302
7274,0.4447534870459311
7275,0.0
7276,0.0
7278,0.0
7286,0.10223352305387752
7288,0.0
7291,0.0
7304,0.0
7308,0.8150393922721456
7310,0.0
7315,0.0
7318,0.0
7326,0.05391512638267241
7328,0.1348346548579273
7339,0.3732220737646752
7340,0.0
7347,0.2606507151935159
7360,0.39928966106569247
7361,0.12147146855562907
7363,0.0
7365,0.0
7369,0.0
7373,0.13982029464672857
7374,0.9442817635619047
7379,0.15295347855896496
7388,0.0
7391,0.0
7406,0.05772537590445705
7408,0.5138003329382658
7410,0.0
7413,0.0
7416,0.0
7419,0.0
7426,0.20046271194792853
7427,0.05854855963329316
7432,0.1309129275190753
7435,0.0
7439,0.10475604238704694
7443,0.0
7445,0.41070114682598186
7446,0.35911270966618725
7448,0.0
7460,0.0
7464,0.029526784803048524
7472,0.0
7473,0.050369800202568496
7476,0.0
7477,0.1137526634007123
7479,0.0
7482,0.4086399156612721
7486,0.17038152251742206
7490,0.0
7492,0.39498608540318053
7498,0.0
7500,0.07962010125839275
7508,0.16567777864825656
7511,0.0
7516,0.0
7518,0.0
7519,0.052882765640691144
7520,0.0
7524,0.7935670533365714
7527,0.0
7528,0.12435012406360427
7530,0.0
7531,0.0
7535,0.0
7537,0.0
7539,0.12435012406360427
7543,0.11406249815289278
7548,0.0
7550,0.13982029464672857
7555,0.0
7572,0.5353103811756714
7573,0.1379336638913305
7577,0.0
7583,0.0
7592,0.0
7594,0.0
7595,0.0
7597,0.04910829517093439
7598,0.0
7601,0.14703977202938767
7603,0.2315643419686782
7609,0.0
7610,0.0
7613,0.0
7617,0.0
7619,0.0
7635,0.0
7638,0.16101762021624103
7641,0.0
7643,0.0
7650,0.14633272742634743
7655,0.0
7669,0.0
7671,0.0
7672,0.0
7686,0.0
7689,0.0
7696,0.0
7698,0.13457460031992793
7700,0.0
7701,0.0
7703,0.0
7706,0.4200817332683059
7710,0.15871702011961822
7711,0.0
7719,0.43591900460753025
7722,0.0
7723,0.07013518094836825
7724,0.0
7727,0.0
7731,0.1625005822668215
7737,0.0
7747,0.0
7748,0.028033267164819055
7749,0.0
7759,0.0
7764,0.06313156563048265
7770,0.04717970263865991
7771,0.0
7786,0.0
7792,0.4522323431063821
7794,0.0
7796,0.12186748325716568
7797,0.0
7800,0.004323042776432607
7806,0.0
7808,0.23231697632463058
7828,0.0
7829,0.11510685584656613
7832,0.188766778077269
7834,0.12435012406360427
7840,0.0
7842,0.0
7843,0.0
7850,0.0
7857,0.136920861754479
7876,0.0
7878,0.1881114949005403
7880,0.0
7882,0.1038661821566087
7894,0.0
7898,0.10280720759665478
7902,0.0
7915,0.5663473314496306
7918,0.1293811016942209
7919,0.16295095915775012
7920,0.06399875674831441
7930,0.06750072693704699
7932,0.0
7933,0.0
7938,0.4361418020302626
7942,0.0
7950,0.0
7954,0.4441451263103639
7956,0.11521488939939033
7961,0.12435012406360427
7969,0.07335004191737002
7972,0.0
7974,0.0
7976,0.27361131652533627
7980,0.028667914830747848
7981,0.0
7982,0.0
7984,0.06267040338324115
7985,0.0
7989,0.06739305786984065
7990,0.0
7993,0.0
7994,0.3965084294122776
8002,0.0
8006,0.12435012406360427
8007,0.21351500195226705
8008,0.12182100128593724
8016,0.036752787348968675
8020,0.0
8029,0.15591226286293922
8042,0.11077159882429674
8047,0.0
8064,0.5130790688428869
8067,0.0
8070,0.0
8076,0.0
8078,0.0
8081,0.0
8083,0.03792753444070423
8085,0.04784201464835723
8089,0.0
8090,0.0
8093,0.0643332326344435
8095,0.0
8100,0.0
8104,0.0
8107,0.0
8108,0.0
8109,0.04265471071416093
8111,0.0
8121,0.12186748325716568
8123,0.0
8144,0.06663671658746302
8146,0.0
8147,0.461116494634759
8148,0.0
8153,0.11282369396131783
8158,0.0
8163,0.40153813590938653
8173,0.13982029464672857
8178,0.10367395747767713
8183,0.0
8187,0.19405503298921203
8189,0.0
8195,0.0
8197,0.0
8209,0.11694656403334787
8210,0.12182100128593724
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,0.0
8221,0.25149716241022835
8224,0.0
8227,0.0
8230,0.14779918350980745
8236,0.0
8237,0.1557433234429684
8238,0.0
8241,0.22721644027317672
8243,0.3137082043928848
8244,0.0
8246,0.0
8248,0.0
8255,0.0
8256,0.0
8257,0.06970057362353005
8258,0.0
8266,0.05619103729812604
8268,0.0
8270,0.09004015218460146
8285,0.0025265428283563767
8286,0.44840378952288323
8287,0.0
8293,0.06644050726225081
8313,0.007595550054341263
8314,0.04762834919071874
8316,0.0
8317,0.12428523190515947
8321,0.030140052690460627
8323,0.0
8330,0.38880060138041383
8333,0.0
8336,0.34415865813478497
8340,0.4933148581643708
8341,0.0
8347,0.0
8349,0.12676787271159806
8357,0.0
8365,0.0
8366,0.06970057362353005
8367,0.0
8368,0.09239374464473027
8369,0.0
8378,0.0
8380,0.0
8381,0.0
8390,0.45797537638697694
8393,0.10643255411990707
8395,0.0
8408,0.0
8414,0.11230589928825274
8425,0.11404244976552877
8430,0.4554142338096711
8434,0.13553488985650922
8437,0.0
8440,0.12676787271159806
8445,0.0
8448,0.0
8449,0.0
8451,0.0
8452,0.0
8463,0.0
8469,0.0067056952832814905
8479,0.0
8488,0.0
8495,0.4989136436173952
8497,0.12676787271159806
8502,0.12676787271159806
8505,0.060327340141069476
8506,0.0
8510,0.0
8511,0.053084157921148165
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8518,0.1331155174509882
8520,0.1354355496575854
8521,0.0
8534,0.04957691565612688
8540,0.0
8541,0.0
8544,0.06510274807588465
8549,0.0
8550,0.22815973293183123
8553,0.0
8556,0.0
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8567,0.028785234639408748
8568,0.13843432274875875
8572,0.0
8573,0.0
8585,0.4748255228165017
8586,0.0
8588,0.2833403786037204
8590,0.33007954832202435
8599,0.10017461087431087
8601,0.0
8608,0.10315624105990247
8611,0.5127987021531073
8614,0.0
8621,0.0
8626,0.0
8629,0.0
8630,0.0
8633,0.0
8640,0.2654263989641572
8644,0.6045119494383802
8658,0.4072006735997489
8659,0.0
8663,0.0
8668,0.0
8670,0.36254846414888026
8674,0.4723226909260216
8676,0.1988818484239079
8684,0.0
8687,0.919197257764524
8688,0.33344284268889923
8697,0.0
8698,0.4839159898478128
8699,0.0
8707,0.47739739860718694
8708,0.12867510290830195
8709,0.8292916449848295
8713,0.10721086567047447
8716,0.37650357610260893
8720,0.4401209599449265
8728,0.5087666237124462
8730,0.2952657406157584
8736,0.4551560893565704
8752,0.0
8754,0.4815142398012712
8762,0.0
8769,0.46111995162087915
8772,0.42020284334662666
8782,0.0
8789,0.12423181233320835
8794,0.24412551685403555
8797,0.0
8804,0.15810056458503927
8809,0.0
8813,0.06348816339636777
8819,0.12867510290830195
8821,0.0
8822,0.19499909339573923
8824,0.368821194371233
8828,0.0
8831,0.0
8832,0.0
8836,0.025374057547263785
8838,0.10229219977563839
8839,0.10557858077900464
8841,0.10655850189857526
8842,0.11531895582982407
8844,0.0
8848,0.15021975781616206
8849,0.060327340141069476
8854,0.05555204485884178
8859,0.09191761438975239
8861,0.3987484073549699
8868,0.14644789057814817
8876,0.0547003542133363
8878,0.0
8879,0.0
8888,0.0
8896,0.06883032045897308
8902,0.2293915414248319
8909,0.0
8912,0.0
8918,0.0
8920,0.054400187174225414
8927,0.0
8928,0.0
8933,0.05681515635599629
8934,0.28707465053238757
8944,0.0
8948,0.0
8952,0.0
8957,0.0
8961,0.0013038916057051537
8962,0.0
8966,0.0
8968,0.11542448179216085
8970,0.1627325623696699
8974,0.09743965703664363
8975,0.0
8980,0.0
8985,0.0
8991,0.0
8999,0.0
9006,0.039679910006845606
9009,0.0
9017,0.0
9030,0.0
9032,0.1518242634235557
9033,0.0
9034,0.911422524974523
9041,0.0
9042,0.0
9043,0.0
9044,0.060327340141069476
9045,0.4504597354495628
9046,0.12423181233320835
9051,0.0
9054,0.36633751775910256
9058,0.0
9064,0.12372425567403758
9074,0.3479806282881897
9078,0.07648866992322675
9081,0.12867510290830195
9082,0.0
9084,0.04705283706048246
9085,0.5825462187502962
9086,0.0
9106,0.0
9108,0.06498420045478592
9111,0.06970057362353005
9116,0.0
9120,0.0
9134,0.17976028249754322
9143,0.0
9144,0.0783516502080877
9146,0.0
9147,0.0
9148,0.12867510290830195
9150,0.42086248313356317
9159,0.38453367310612885
9161,0.10431116724081291
9163,0.0
9166,0.0
9174,0.4035803439618184
9175,0.4395503633538363
9183,0.0
9184,0.0
9192,0.0
9195,0.059317256257578076
9196,0.0
9202,0.0
9214,0.10214042865169803
9216,0.12867510290830195
9222,0.0
9223,0.5324692186775242
9231,0.7001209918297845
9235,0.05002551559492481
9240,0.0
9245,0.0
9260,0.18862759160478276
9261,0.1405205296453105
9262,0.23269975891071198
9268,0.0
9276,0.0
9279,0.5359324995827113
9283,0.0
9289,0.0
9292,0.43185255910989523
9298,0.10229219977563839
9300,0.0
9305,0.0010416666666666667
9311,0.0
9312,0.0
9323,0.0
9326,0.0
9327,0.0
9328,0.06370275614034025
9329,0.0
9330,0.053163452556756044
9335,0.4362891259327083
9339,0.0
9344,0.0
9346,0.058854127377333997
9347,0.03820134396451375
9349,0.41242348956254143
9353,0.0
9356,0.0
9368,0.10214042865169803
9370,0.0
9372,0.0
9374,0.17858332866582624
9375,0.0
9379,0.0
9382,0.0662745544988155
9384,0.0654105441492315
9389,0.0
9392,0.0
9397,0.0
9400,0.12423181233320835
9405,0.3657553384541564
9409,0.2574996902560286
9414,0.0
9418,0.002537786351050281
9423,0.0
9424,0.0
9426,0.0
9429,0.18055172957838722
9431,0.0
9434,0.0
9442,0.10229219977563839
9444,0.06517325254839379
9445,0.0
9450,0.0
9451,0.0
9452,0.22074763664628333
9454,0.290513185713248
9455,0.0
9457,0.0
9458,0.0
9471,0.0
9473,0.08797023610202925
9475,0.050541937092686395
9486,0.0
9490,0.0
9498,0.0
9499,0.060327340141069476
9505,0.2254722619014539
9506,0.05002551559492481
9513,0.18515835107104775
9515,0.0
9518,0.0
9524,0.5225403071967245
9525,0.0
9527,0.3884135112960764
9533,0.12263149416553301
9536,0.0
9548,0.0
9553,0.12867510290830195
9556,0.41073911986093997
9558,0.0
9562,0.16266036808122672
9568,0.0
9575,0.11421312948495663
9577,0.04733547972295978
9581,0.11531895582982407
9584,0.11531895582982407
9586,0.6074137340847399
9598,0.4148118590482192
9599,0.0
9600,0.28318233131219167
9603,0.2624502470263398
9615,0.12867510290830195
9616,0.0
9618,0.0
9620,0.0
9625,0.36241571830579694
9626,0.32153998599027883
9637,0.11531895582982407
9640,0.0
9643,0.0
9646,0.0
9650,0.15907101381091932
9654,0.4475390900954168
9657,0.2959782653410784
9666,0.0
9668,0.0
9669,0.0
9676,0.0
9679,0.0
9680,0.0
9681,0.0
9684,0.05629352551277633
9686,0.0
9707,0.4342386573283468
9714,0.0
9715,0.11421312948495663
9719,0.1354355496575854
9728,0.12823126575006236
9729,0.10532394127236104
9732,0.050455536463958076
9736,0.7305327357747617
9738,0.0
9747,0.0
9748,0.15248752652673744
9750,0.12423181233320835
9753,0.0
9755,0.24541150306356738
9758,0.14472339296258055
9767,0.0
9768,0.0
9769,0.0
9771,0.0
9776,0.29938041458445774
9782,0.0
9788,0.7531266921484313
9795,0.0
9798,0.28544207985497233
9810,0.09921407802870472
9816,0.09147691548534409
9818,0.0
9819,0.0
9823,0.0
9832,0.0
9836,0.12423181233320835
9839,0.21012879967764145
9840,0.0
9846,0.0
9847,0.0
9853,0.0008333333333333333
9854,0.0
9856,0.21743645746644696
9857,0.0
9858,0.4237447306593274
9865,0.2538396358102624
9866,0.13843432274875875
9870,0.0
9875,0.0
9882,0.0
9886,0.14506131500588032
9890,0.11531895582982407
9892,0.0
9894,0.07856620227569557
9896,0.11951178115658212
9897,0.12780298627412387
9904,0.0
9910,0.1405205296453105
9911,0.06794943812330828
9912,0.0
9932,0.053084157921148165
9934,0.2770554814882551
9939,0.3630214385402365
9948,0.0
9958,0.0
9963,0.40135286964148015
9968,0.09268539736896445
9969,0.0
9972,0.028703074856790838
9979,0.0
9982,0.0
9985,0.0
9987,0.4299354828501983
9990,0.12867510290830195
10012,0.11531895582982407
10014,0.10611609503198219
10017,0.0
10026,0.0
10032,0.3122458545973822
10034,0.0
10039,0.4456731112348855
10041,0.6930406264315334
10042,0.16124241617677662
10046,0.12867510290830195
10048,0.0
10049,0.0
10052,0.4053699077206675
10054,0.0
10056,0.4523202560165114
10057,0.44260030108434156
10064,0.40900194697157766
10067,0.12867510290830195
10069,0.0
10071,0.0
10076,0.45272439529910463
10083,0.28277140438904735
10087,0.0
10089,0.0
10096,0.0
10103,0.0
10104,0.0
10107,0.0
10112,0.0723920387356807
10114,0.1492777294853471
10129,0.3065832070491793
10133,0.1500047972152867
10138,0.0
10140,0.5206341541295425
10145,0.0
10147,0.0
10153,0.0
10166,0.0
10169,0.06498420045478592
10174,0.34404646308327413
10179,0.11229902224886015
10180,0.2602870483329144
10186,0.09423633069597227
10196,0.0662745544988155
10205,0.15601401890367658
10210,0.0
10217,0.1820621049947953
10221,0.0
10222,0.7538020145052176
10228,0.0
10244,0.43556693257668117
10246,0.0
10248,0.0
10249,0.12119687438757698
10253,0.10376326823052444
10258,0.0
10259,0.0
10264,0.0
10273,0.0
10285,0.0
10291,0.0
10292,0.11531895582982407
10297,0.0
10310,0.08409036450015223
10315,0.0
10321,0.11531895582982407
10323,0.0
10333,0.4872561640547116
10336,0.0
10340,0.0
10344,0.0
10345,0.0
10346,0.0
10348,0.11531895582982407
10352,0.0
10357,0.0
10366,0.0
10374,0.12867510290830195
10376,0.12867510290830195
10378,0.059837632554605814
10382,0.31781303630475183
10384,0.0
10386,0.11951178115658212
10387,0.37725714026352575
10395,0.07586820203992735
10403,0.042206853162006605
10405,0.3713073565170589
10410,0.37240212366872644
10413,0.049153983973772464
10414,0.0
10416,0.0
10420,0.0
10423,0.0
10424,0.0
10427,0.0
10429,0.06114588501817222
10430,0.12867510290830195
10448,0.290513185713248
10451,0.0
10452,0.05575498433714236
10456,0.0654105441492315
10464,0.0
10471,0.22528955388746388
10474,0.22907918558977833
10476,0.0551588573654974
10478,0.0
10482,0.15944316257262567
10489,0.0
10490,0.0
10492,0.5294045677535223
10493,0.0
10497,0.0
10499,0.14635594777633212
10501,0.12867510290830195
10507,0.0
10517,0.0
10518,0.40372607080408807
10520,0.17086722959685546
10522,0.12867510290830195
10529,0.11187621044264147
10531,0.13042887273273945
10532,0.11521630095492834
10538,0.0
10539,0.0
10547,0.0
10549,0.20207448433380545
10564,0.0
10567,0.1358337103076668
10578,0.12867510290830195
10581,0.23713917971277726
10582,0.08032036178049318
10583,0.11951178115658212
10587,0.0
10589,0.0
10609,0.001130952380952381
10614,0.13762109675306095
10617,0.030754624930257112
10620,0.0
10623,0.2367897936761932
10625,0.12619246210186336
10629,0.0
10632,0.0
10646,0.10214042865169803
10648,0.0034205593520289213
10649,0.0
10650,0.4309781722392579
10653,0.0
10657,0.0
10661,0.10532394127236104
10663,0.1001276801851011
10664,0.0
10669,0.12867510290830195
10671,0.06881344847289225
10673,0.0643288390364999
10674,0.19407926745677004
10677,0.05993454176409644
10678,0.12867510290830195
10686,0.1048302530637543
10687,0.0
10691,0.0
10692,0.27256211841826705
10693,0.0
10696,0.053874715457353964
10697,0.2908044012218166
10699,0.13673582945143054
10701,0.12410933022839785
10702,0.12867510290830195
10705,0.0
10718,0.13301300207940636
10722,0.7397547364155925
10726,0.0
10737,0.0
10739,0.5113547080183285
10744,0.5018016781440149
10750,0.08853729319713945
10754,0.8570495010868701
10760,0.0
10761,0.058858374546388495
10772,0.0
10778,0.0
10784,0.13762109675306095
10790,0.0
10796,0.0
10800,0.06644050726225081
10804,0.0
10812,0.13966048000035175
10815,0.4728041911547066
10816,0.5106924727795583
10818,0.0034205593520289213
10819,0.1436118590254386
10821,0.0
10822,0.0
10826,0.18918055255081037
10829,0.13491877467445562
10832,0.0
10840,0.0
10841,0.42346833627351693
10842,0.0
10846,0.0
10849,0.0
10851,0.0
10861,0.0
10866,0.0
10868,0.11398206723903617
10870,0.0
10872,0.11531895582982407
10876,0.0
10879,0.0
10880,0.23124322987707266
10881,0.0
10883,0.05487678578046014
10906,0.03410022800690639
10909,0.0030874739301751507
10917,0.1733435652362197
10924,0.0
10929,0.0
10936,0.0487640105632907
10943,0.12835169169953137
10947,0.12147837611967915
10966,0.0
10967,0.0
10975,0.06544536270202744
10977,0.0
10979,0.0
10983,0.004707792207792208
10984,0.0
10986,0.0
10990,0.12867510290830195
10991,0.0314343522292182
10994,0.10829984894155309
11001,0.0
11003,0.07598592601631035
11007,0.0
11012,0.4091822322572619
11014,0.5675848273972239
11015,0.0
11019,0.38001332136679944
11028,0.0
11030,0.0
11031,0.0
11033,0.0
11035,0.3248598784180504
11037,0.6055465947967408
11047,0.0
11053,0.1216884311953212
11055,0.0
11056,0.0
11065,0.3953947722080322
11082,0.0
11085,0.0
11086,0.0
11090,0.0
11098,0.11277018041950304
11099,0.0
11111,0.5291811763103957
11112,0.0
11113,0.45968583118223955
11117,0.0
11120,0.469058856595254
11122,0.10635392682956601
11124,0.0
11130,0.0
11131,0.0
11137,0.5668167869830641
11138,0.0
11139,0.0
11141,0.0
11150,0.0
11151,0.0
11152,0.12867510290830195
11155,0.3232355020508559
11157,0.0
11169,0.35369069178678003
11170,0.0
11174,0.40161765634643853
11179,0.05993454176409644
11181,0.0
11186,0.0
11191,0.06970057362353005
11192,0.0
11196,0.0
11204,0.0
11206,0.12147837611967915
11207,0.0
11209,0.12867510290830195
11210,0.11465895069667527
11222,0.0
11223,0.13402782401539512
11227,0.1116561446407647
11232,0.0
11233,0.07652926206600766
11235,0.0
11238,0.10903498342426428
11242,0.0
11243,0.0
11246,0.0
11260,0.0
11268,0.0
11269,0.0
11271,0.0
11272,0.06644050726225081
11273,0.7601976710008775
11277,0.0
11289,0.05130290453736745
11303,0.10229219977563839
11304,0.0
11306,0.11015152097018374
11307,0.0
11313,0.0
11315,0.0
11318,0.0
11325,0.1072974156591145
11326,0.00047393364928909954
11330,0.0
11338,0.0
11343,0.0
11349,0.47907134965720327
11350,0.0
11367,0.12867510290830195
11374,0.18171944280180463
11377,0.0
11379,0.0
11380,0.0
11383,0.06254985211300064
11387,0.0
11388,0.12350416999499599
11389,0.06293033761258837
11391,0.12867510290830195
11399,0.0
11407,0.0
11411,0.06498420045478592
11414,0.0
11415,0.0
11417,0.12867510290830195
11419,0.0
11426,0.25634623853962807
11430,0.0
11440,0.07665884273240715
11448,0.0
11450,0.0
11456,0.0
11463,0.0
11477,0.0487640105632907
11478,0.20124607541101397
11481,0.0
11486,0.0
11500,0.1881114949005403
11501,0.31268615783603304
11514,0.0
11521,0.0
11525,0.35095003763647814
11526,0.04342838773532699
11529,0.0
11536,0.03595826554113715
11543,0.0
11544,0.37090066949633493
11545,0.0
11558,0.10974946900706813
11569,0.7068534002229655
11571,0.0
11572,0.0
11581,0.0
11584,0.12086898458724378
11585,0.0
11586,0.4437310797786961
11589,0.12119687438757698
11595,0.0
11606,0.0
11608,0.3642223981579475
11609,0.0
11611,0.0053902116402116396
11617,0.4896712339579442
11619,0.8279520806589952
11622,0.0
11625,0.0
11630,0.32864249048026417
11631,0.37112398612268044
11635,0.057686520787757066
11637,0.0
11638,0.0
11645,0.0
11660,0.0
11664,0.22088113365452955
11665,0.11312702805016843
11667,0.0
11671,0.0
11674,0.5621334245334649
11682,0.33741665510261615
11695,0.0646661069354134
11703,0.0
11706,0.0
11707,0.0
11712,0.10229219977563839
11717,0.00047393364928909954
11722,0.0
11724,0.0
11727,0.11421312948495663
11732,0.29583239979546605
11734,0.0
11739,0.0
11741,0.0
11742,0.0
11745,0.12867510290830195
11749,0.2286288108448229
11754,0.0
11756,0.0
11758,0.0
11764,0.0
11777,0.13506926118661716
11780,0.0
11781,0.18024593086683102
11788,0.0
11807,0.0
11808,0.22876266226295933
11811,0.0
11823,0.0
11829,0.0
11832,0.10487825292348929
11834,0.0
11835,0.0
11838,0.0
11843,0.0
11849,0.0
11855,0.0
11856,0.12300615389745692
11859,0.06086896163588792
11865,0.049793973676309985
11870,0.0
11871,0.0
11874,0.11951178115658212
11877,0.0
11881,0.1405205296453105
11885,0.0
11892,0.0
11899,0.2324382176060214
11901,0.0
11907,0.0
11911,0.2557591361713328
11913,0.28604068416009654
11921,0.12423181233320835
11923,0.1785169771815838
11924,0.0
11926,0.271741618106793
11928,0.13843432274875875
11933,0.0
11934,0.0
11938,0.0
11939,0.1405205296453105
11944,0.0
11946,0.10016302867573208
11948,0.0
11949,0.0
11963,0.0
11967,0.03395681234471505
11971,0.0
11977,0.0
11979,0.4069041036835275
11980,0.04953917288735171
11981,0.0
11982,0.0
11984,0.6523201669808464
11985,0.4140415276461994
11988,0.0
11990,0.004670559352028922
11991,0.0
11998,0.42722942660226
12008,0.12867510290830195
12021,0.1793966369937357
12023,0.38836225322350315
12031,0.0
12035,0.10696527886792875
12037,0.0
12047,0.0
12051,0.0
12064,0.0
12065,0.0
12066,0.10696527886792875
12076,0.10012377117404048
12078,0.0
12085,0.2337440360950272
12089,0.0
12095,0.13251507962929115
12106,0.0
12109,0.0
12113,0.1405205296453105
12114,0.06544536270202744
12117,0.0
12122,0.053643556592711986
12123,0.49679958540386177
12125,0.12335969569903031
12128,0.0
12129,0.12350416999499599
12132,0.0
12137,0.0
12138,0.03717650069114472
12150,0.1315709486519789
12152,0.0
12155,0.12780298627412387
12161,0.3980394205302765
12162,0.547539375957365
12170,0.0
12174,0.06794943812330828
12175,0.23707496272141318
12183,0.0
12184,0.33943646396172245
12187,0.0
12188,0.30020514497400186
12194,0.11951178115658212
12199,0.11277018041950304
12200,0.0
12210,0.0
12212,0.12867510290830195
12220,0.06719578422252571
12223,0.0
12224,0.3848089685475463
12227,0.0
12228,0.0
12229,0.0
12230,0.0
12239,0.0
12244,0.0
12252,0.0
12258,0.2946647026928797
12260,0.0
12267,0.6903168816814117
12270,0.270101819212541
12287,0.0
12289,0.0
12290,0.16457060225388281
12302,0.0
12306,0.054603095752021824
12314,0.06153052252045347
12318,0.0
12322,0.3359564957417446
12326,0.0
12332,0.0
12339,0.07719432342321698
12343,0.0
12345,0.0
12346,0.12867510290830195
12355,0.12147837611967915
12357,0.0
12360,0.0
12370,0.0
12383,0.41734210576462755
12389,0.046443852859589754
12392,0.46819863323924116
12394,0.0
12400,0.03394391743128279
12408,0.0
12412,0.1887906677937194
12427,0.10696527886792875
12431,0.11531063474702981
12435,0.25415512962096093
12442,0.0
12450,0.0
12451,0.0
12455,0.0
12460,0.0
12464,0.11958827950132167
12474,0.0
12479,0.0
12480,0.1521277728908383
12481,0.0
12484,0.12780298627412387
12487,0.0
12493,0.0
12499,0.0
12504,0.0
12510,0.05667319296608887
12519,0.12619246210186336
12521,0.0
12531,0.0
12533,0.058859381035514455
12536,0.0
12538,0.17268441507561016
12540,0.0
12541,0.0
12549,0.0654105441492315
12555,0.9534608408754215
12559,0.0976669864757698
12562,0.0
12565,0.2621685182885756
12575,0.25679561153532904
12579,0.12780298627412387
12585,0.0
12594,0.0
12595,0.0
12599,0.0
12602,0.0
12605,0.0
12610,0.0
12612,0.0
12623,0.0
12628,0.03352918226326816
12631,0.0
12632,0.13206149711092396
12652,0.0
12653,0.0
12655,0.13487183974229724
12660,0.0
12664,0.37593199871240235
12667,0.0
12675,0.0
12677,0.46564230162650944
12679,0.4107283508607396
12683,0.40283414699232417
12684,0.015958760340782814
12685,0.0
12691,0.07209281950571343
12693,0.0487640105632907
12700,0.0
12704,0.46228519987012984
12707,0.1013670658607935
12709,0.05743152567536123
12712,0.12867510290830195
12713,0.199582020660169
12714,0.10719980827829681
12716,0.0
12718,0.0
12725,0.44645972594510325
12733,0.0
12743,0.0
12744,0.0
12746,0.11958827950132167
12748,0.12867510290830195
12751,0.0
12754,0.42328048296429177
12759,0.0
12761,0.13611246812963543
12771,0.0
12775,0.0
12780,0.0
12781,0.14363963110798228
12783,0.0
12793,0.0654105441492315
12800,0.0
12802,0.0
12805,0.0
12810,0.11876344957962277
12813,0.0
12817,0.0
12818,0.0
12823,0.13762109675306095
12824,0.0
12826,0.12867510290830195
12827,0.4021764287039926
12834,0.0
12836,0.00047393364928909954
12844,0.0
12857,0.9138758178551398
12859,0.0
12860,0.0
12862,0.0
12865,0.11421312948495663
12879,0.08191424948927202
12883,0.04170073584355134
12885,0.10611609503198219
12902,0.0
12907,0.07425612108755111
12908,0.0
12914,0.0
12921,0.26900745866493947
12924,0.13199350779985783
12925,0.0
12929,0.0
12932,0.0
12933,0.5276595448874719
12936,0.0
12937,0.0
12943,0.29617957338898543
12945,0.12867510290830195
12948,0.0
12949,0.0
12953,0.0
12955,0.0008333333333333333
12956,0.0
12959,0.0
12968,0.12138985431506304
12987,0.059737852676858036
12996,0.003125
12997,0.0
13002,0.0
13010,0.0
13011,0.0
13012,0.0
13015,0.1128347629708298
13021,0.0
13024,0.0
13028,0.0
13029,0.0
13031,0.0
13036,0.0
13037,0.13553488985650922
13038,0.0
13045,0.17634480943186084
13046,0.0
13047,0.0
13051,0.0
13055,0.0
13056,0.0
13073,0.0
13077,0.0
13078,0.07038569044314853
13083,0.0
13084,0.2476618586041479
13089,0.0
13093,0.1374624295953631
13095,0.0
13099,0.11079699668521754
13102,0.0
